account_id,is_gmail_fromaccounts,collection_21_days,billed_users_count,log_max_tsize,os_android_avg,os_chrome_os_avg,os_ios_avg,os_linux_avg,os_mac_avg,total_events_sum,notification_events_sum,new_entry_events_sum,payment_events_sum,inbox_events_sum,communicating_events_sum,non_communicating_events_sum,web_events_sum,ios_events_sum,desktop_app_events_sum,empty_events_sum,lead_score
2793605,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0010271426271855526,0.0,0.0005878894767783657,0.0,0.0,0.0,2.7605244996549345e-05,0.0,0.01764795375019017,0.0,0.001426126640045636,0.0
2793606,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0003449359568906707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004259850905218318,0.0,0.0005704506560182544,0.0
2793607,0.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.001080799331590768,0.0,0.0011757789535567313,0.0,0.0,0.0,5.521048999309869e-05,0.0,0.0,0.0,0.003137478608100399,0.0
2793608,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.0007358633747000975,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.00011042097998619738,0.0004887082668861568,0.0,0.0,0.0022818026240730175,0.0
2793609,0.0,0.0,0.0,0.6385289815797592,0.0,0.0,1.0,0.0,0.0,0.00035260120037713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793610,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.0007588591051594755,0.0,0.0023515579071134627,0.0,0.0,0.0,0.00011042097998619738,0.0,0.0,0.0,0.002567027952082145,0.0
2793611,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0006285499658896666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006085501293169025,0.0,0.0019965772960638902,0.0
2793612,1.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,0.8,0.001563709671237707,0.0,0.0011757789535567313,0.0,0.001943634596695821,0.0,0.00011042097998619738,0.0013032220450297511,0.0,0.0,0.009697661152310326,0.0
2793613,1.0,0.0,0.0,0.4265440441321598,1.0,0.0,0.0,0.0,0.0,0.00015330486972918694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793614,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.00481377290949647,0.0,0.0029394473838918285,0.0026455026455026454,0.008746355685131196,0.0011074197120708748,0.004278812974465148,0.004964247132054118,0.0,0.0,0.01026811180832858,0.0
2793615,0.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,1.0,0.0014410657754543575,0.0,0.0005878894767783657,0.0,0.004859086491739553,0.0,0.0003864734299516908,0.0009345473875542295,0.0,0.0,0.003993154592127781,0.0
2793616,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0003832621743229674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004411988437547543,0.0,0.0005704506560182544,0.0
2793617,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0006515456963490446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005629088696181348,0.0,0.0005704506560182544,0.0
2793618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.005679945423466377,0.0,0.0011757789535567313,0.006613756613756613,0.011661807580174927,0.0022148394241417496,0.00336783988957902,0.005795908568684946,0.003955575840559866,0.0,0.004848830576155163,0.0
2793619,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0003832621743229674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793620,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.0004445841222146422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001711351968054763,0.0
2793621,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.6666666666666666,0.0,0.0,0.0018626541672096216,0.0,0.0011757789535567313,0.0026455026455026454,0.009718172983479106,0.0,0.0003864734299516908,0.001826225628890375,0.0,0.0,0.004848830576155163,0.0
2793622,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0009811511662667965,0.0,0.0011757789535567313,0.0,0.0009718172983479105,0.0005537098560354374,0.00016563146997929605,0.0009774165337723135,0.0,0.0,0.0034227039361095263,0.0
2793623,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.0005748932614844511,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.00013802622498274673,0.00047156060839892314,0.0,0.0,0.0034227039361095263,0.0
2793624,1.0,0.0,0.0,0.7231600557929171,0.0,0.0,0.0,0.0,0.0,0.0007205328877271787,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.00011042097998619738,0.0006258895347840252,0.0,0.0,0.0034227039361095263,0.0
2793625,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,9.198292183751218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793626,1.0,0.0,0.0,0.6759725680197638,0.0,0.0,1.0,0.0,0.0,8.431767835105282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793627,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.00040625790478234544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015213753232922562,0.0,0.0005704506560182544,0.0
2793628,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.00043691887872818284,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.00011042097998619738,0.00040296997444998884,0.0,0.0,0.0022818026240730175,0.0
2793629,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.00042158839175526416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006541913890156702,0.0,0.001426126640045636,0.0
2793630,0.0,0.0,0.0,0.7872044328080161,0.0,0.0,0.0,0.0,1.0,0.004691129013713121,0.0,0.004703115814226925,0.0,0.001943634596695821,0.0005537098560354374,0.00027605244996549346,0.00036010082823190496,0.0,0.09891128098216354,0.03308613804905875,0.0
2793631,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.00046757985267402023,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.00040296997444998884,0.0,0.0,0.0028522532800912717,0.0
2793632,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.0005518975310250731,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.00048013443764253995,0.0,0.0,0.001711351968054763,0.0
2793633,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0005442322875386138,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.00011042097998619738,0.0004972820961297735,0.0,0.0,0.0022818026240730175,0.0
2793634,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.0005212365570792357,0.0,0.0005878894767783657,0.0,0.0,0.0,2.7605244996549345e-05,0.0,0.0,0.0,0.002567027952082145,0.0
2793635,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01597436742578128,0.0,0.052322163433274546,0.0,0.0,0.0005537098560354374,0.002732919254658385,0.00034295316974467134,0.6155484558040468,0.0,0.005989731888191671,1.0
2793636,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,5.3656704405215434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793637,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.0017476755149127313,0.0,0.0005878894767783657,0.0,0.001943634596695821,0.0005537098560354374,0.0006625258799171842,0.001586158410069105,0.0,0.0,0.004563605248146035,0.0
2793638,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0004982408266198577,0.0,0.0005878894767783657,0.0,0.0,0.0,2.7605244996549345e-05,0.0,0.006694051422485928,0.0,0.001426126640045636,0.0
2793639,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,9.198292183751218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793640,1.0,0.0,0.0,0.6385289815797592,0.17073170731707318,0.0,0.7560975609756098,0.0,0.0,0.009382258027426241,0.02040816326530612,0.015285126396237508,0.0026455026455026454,0.004859086491739553,0.003875968992248062,0.001048999309868875,0.001148893118644649,0.11166894872965161,0.0,0.009982886480319452,0.0
2793641,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.008784369035482412,0.013605442176870748,0.010582010582010581,0.0026455026455026454,0.0184645286686103,0.014396456256921373,0.00714975845410628,0.009885625117890153,0.0,0.0,0.021962350256702793,0.0
2793642,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,6.898719137813413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008556759840273816,0.0
2793643,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.001080799331590768,0.0,0.0005878894767783657,0.0,0.0058309037900874635,0.0011074197120708748,0.0003312629399585921,0.0008831044120925287,0.0,0.0,0.0022818026240730175,0.0
2793644,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0005672280179979918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009432527004411988,0.0,0.001426126640045636,0.0
2793645,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.00046757985267402023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007150464019473604,0.0,0.001426126640045636,0.0
2793646,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.0007511938616730161,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.00011042097998619738,0.00047156060839892314,0.0,0.0,0.0034227039361095263,0.0
2793647,0.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.0006592109398355039,0.0,0.0005878894767783657,0.0013227513227513227,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.00035152699898828815,0.0,0.0,0.001711351968054763,0.0
2793648,1.0,0.0,0.0,0.7231600557929171,0.0,0.0,0.0,0.0,0.0,0.003219402264312926,0.0,0.0005878894767783657,0.0,0.0029154518950437317,0.0005537098560354374,0.00209799861973775,0.0030437093814839585,0.0,0.0,0.008556759840273816,0.0
2793649,1.0,0.0,0.0,0.6759725680197638,0.0,0.0,1.0,0.0,0.0,0.00020696157413440243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793650,0.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,0.0,0.0004905755831333983,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.0003943961452063721,0.0,0.0,0.003993154592127781,0.0
2793651,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.00040625790478234544,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.0003686746574755217,0.0,0.0,0.001711351968054763,0.0
2793652,1.0,0.0,0.0,0.6385289815797592,1.0,0.0,0.0,0.0,0.0,0.00032960546991775197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011409013120365088,0.0
2793653,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.00039092741780942676,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.0003686746574755217,0.0,0.0,0.001711351968054763,0.0
2793654,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,1.0,0.0,0.0,0.00035260120037713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793655,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.4,0.0,0.0,0.006523122206976905,0.0,0.005291005291005291,0.003968253968253968,0.0029154518950437317,0.0,0.005521048999309869,0.00634463364027642,0.0030427506465845124,0.0,0.006845407872219053,0.0
2793656,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.000505906070106317,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.00029151019428297066,0.0,0.0,0.001711351968054763,0.0
2793657,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0003142749829448333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00243420051726761,0.0,0.0005704506560182544,0.0
2793658,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0020006285499658896,0.0,0.001763668430335097,0.003968253968253968,0.0184645286686103,0.0,0.0004968944099378882,0.0019205377505701598,0.0,0.0,0.006845407872219053,0.0
2793659,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0020236242804252676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037121557888331054,0.0,0.003707929264118653,0.0
2793660,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0008508420269969876,0.0,0.0005878894767783657,0.0,0.007774538386783284,0.0005537098560354374,0.00022084195997239476,0.0008059399488999777,0.0,0.0,0.0022818026240730175,0.0
2793661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0013567480971033046,0.0,0.0011757789535567313,0.0,0.0009718172983479105,0.0,0.00013802622498274673,0.00046298677915530633,0.011714589989350373,0.0,0.0022818026240730175,0.0
2793662,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,1.0,0.0,0.0,0.0008968334879157437,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.00011042097998619738,0.0005401512423478574,0.0,0.0,0.003137478608100399,0.0
2793663,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.00039092741780942676,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.00034295316974467134,0.0,0.0,0.001711351968054763,0.0
2793664,1.0,0.0,0.0,0.4265440441321598,1.0,0.0,0.0,0.0,0.0,0.0004599146091875609,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.0001629027556287189,0.0,0.0,0.001426126640045636,0.0
2793665,0.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.0007741895921323941,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.00027605244996549346,0.0005230035838606239,0.0,0.0,0.0034227039361095263,0.0
2793666,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0014870572363731135,0.0,0.0011757789535567313,0.0026455026455026454,0.001943634596695821,0.0,0.0003036576949620428,0.0012174837525935833,0.0,0.0,0.00513405590416429,0.0
2793667,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.00014563962624272763,0.0,0.0005878894767783657,0.0,0.0,0.0,2.7605244996549345e-05,0.0,0.0,0.0,0.0005704506560182544,0.0
2793668,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.00030660973945837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793669,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.00024528779156669913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001426126640045636,0.0
2793670,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0004445841222146422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002738475581926061,0.0,0.0005704506560182544,0.0
2793671,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.8181818181818182,0.0010654688446178494,0.0,0.0005878894767783657,0.0,0.001943634596695821,0.0,8.281573498964803e-05,0.0006344633640276421,0.0,0.0,0.005419281232173417,0.0
2793672,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.009198292183751218,0.0,0.022339800117577895,0.0,0.009718172983479106,0.0033222591362126247,0.00673567977915804,0.0029493972598041737,0.06039860033470257,0.17952281677090573,0.009412435824301197,0.0
2793673,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0006975371572678007,0.0,0.0011757789535567313,0.0,0.0,0.0,5.521048999309869e-05,0.0,0.00867183934276586,0.0,0.0005704506560182544,0.0
2793674,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0010194773836990933,0.0,0.0011757789535567313,0.005291005291005291,0.0058309037900874635,0.0,0.00022084195997239476,0.0009345473875542295,0.0,0.0,0.004278379920136908,0.0
2793675,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.001211108470860577,0.0,0.0005878894767783657,0.0,0.004859086491739553,0.0005537098560354374,0.00022084195997239476,0.0008659567536052952,0.0,0.0,0.0034227039361095263,0.0
2793676,1.0,0.0,0.0,0.7872044328080161,0.0,0.0,0.0,0.0,1.0,0.0008431767835105283,0.0,0.0005878894767783657,0.0,0.0029154518950437317,0.0,0.00022084195997239476,0.0008230876073872113,0.0,0.0,0.0034227039361095263,0.0
2793677,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,1.0,0.0,0.0,0.0004292536352417235,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.00036010082823190496,0.0,0.0,0.0019965772960638902,0.0
2793678,0.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.0013490828536168453,0.0,0.0005878894767783657,0.0026455026455026454,0.0029154518950437317,0.0005537098560354374,0.00013802622498274673,0.0010888763139393317,0.0,0.0,0.0034227039361095263,0.0
2793679,1.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,0.0,0.0005825585049709104,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.00034295316974467134,0.0,0.0,0.001711351968054763,0.0
2793680,1.0,0.0,0.0,0.4265440441321598,0.0,1.0,0.0,0.0,0.0,0.0010884645750772275,0.0,0.0005878894767783657,0.0,0.0029154518950437317,0.0011074197120708748,0.00046928916494133887,0.0008488090951180616,0.0,0.0,0.00513405590416429,0.0
2793681,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0010424731141584714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014757340635934885,0.0,0.0019965772960638902,0.0
2793682,0.0,0.0,0.0,0.6385289815797592,0.0,0.0,1.0,0.0,0.0,0.0004292536352417235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006846188954815153,0.0,0.001426126640045636,0.0
2793683,1.0,0.0,0.0,0.6385289815797592,0.38461538461538464,0.0,0.6153846153846154,0.0,0.0,0.001586705401697085,0.0,0.0005878894767783657,0.003968253968253968,0.0029154518950437317,0.0005537098560354374,0.0009109730848861283,0.0013032220450297511,0.0,0.0,0.004563605248146035,0.0
2793684,0.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,1.0,0.0007511938616730161,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.00035152699898828815,0.0,0.0,0.001711351968054763,0.0
2793685,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0010961298185636868,0.0,0.0011757789535567313,0.0,0.001943634596695821,0.0005537098560354374,0.00016563146997929605,0.0009259735583106127,0.0,0.0,0.00513405590416429,0.0
2793686,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.0007665243486459348,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.00016563146997929605,0.0007116278272201931,0.0,0.0,0.003137478608100399,0.0
2793687,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.0026828352202607716,0.0,0.001763668430335097,0.0,0.006802721088435374,0.0049833887043189366,0.0018771566597653555,0.002786494504175455,0.0,0.0,0.006274957216200799,0.0
2793688,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.004982408266198576,0.0,0.012933568489124045,0.0,0.0,0.0,0.0006073153899240856,0.0,0.08184999239312338,0.0,0.0034227039361095263,0.0
2793689,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0004599146091875609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034991632435721893,0.0,0.001426126640045636,0.0
2793690,1.0,0.0,0.0,0.5745584102207318,0.0,1.0,0.0,0.0,0.0,0.0005595627745115324,0.0,0.0005878894767783657,0.0,0.0029154518950437317,0.0005537098560354374,0.0001932367149758454,0.0005315774131042406,0.0,0.0,0.0022818026240730175,0.0
2793691,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.0002836140089989959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793692,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,4.5991460918756084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793693,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0006285499658896666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,0.0,0.0005704506560182544,0.0
2793694,1.0,0.0,0.0,0.7231600557929171,0.0,0.0,0.0,0.0,1.0,0.0012724304187522518,0.0,0.0011757789535567313,0.0,0.004859086491739553,0.0005537098560354374,0.0006349206349206349,0.001354665020491452,0.0,0.0,0.003707929264118653,0.0
2793695,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.0008891682444292844,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.0011594202898550724,0.000874530582848912,0.0,0.0,0.0022818026240730175,0.0
2793696,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.0006132194789167479,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.00022084195997239476,0.000557298900835091,0.0,0.0,0.0022818026240730175,0.0
2793697,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0009351597053480405,0.0,0.0011757789535567313,0.0,0.0,0.0,5.521048999309869e-05,0.0,0.009584664536741214,0.0,0.0022818026240730175,0.0
2793698,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.0010961298185636868,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.0003864734299516908,0.000917399729066996,0.0,0.0,0.0028522532800912717,0.0
2793699,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.00047524509616047954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007606876616461281,0.0,0.001426126640045636,0.0
2793700,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0012877609057251704,0.0,0.0023515579071134627,0.0,0.0029154518950437317,0.0,0.0001932367149758454,0.0006516110225148756,0.00867183934276586,0.0,0.006845407872219053,1.0
2793701,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0007971853225917723,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.0008281573498964803,0.0008059399488999777,0.0,0.0,0.0022818026240730175,0.0
2793702,0.0,0.0,0.0,0.7872044328080161,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.002575521811450341,0.0,0.0023515579071134627,0.003968253968253968,0.007774538386783284,0.0005537098560354374,0.0004416839199447895,0.0024006721882126997,0.0,0.0,0.008841985168282943,0.0
2793703,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.00039092741780942676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018256503879507074,0.0,0.0005704506560182544,0.0
2793704,0.0,0.32212885154061627,0.06666666666666667,0.4265440441321598,0.0,0.0,0.0,0.0,0.875,0.011543856690607777,0.0,0.004703115814226925,0.003968253968253968,0.011661807580174927,0.014396456256921373,0.007425810904071774,0.00823944990311573,0.0,0.0,0.010553337136337706,0.0
2793705,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.000728198131213638,0.0,0.0011757789535567313,0.0,0.001943634596695821,0.0,0.00011042097998619738,0.0007116278272201931,0.0,0.0,0.0028522532800912717,0.0
2793706,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,1.0,0.0,0.0,0.0007511938616730161,0.0,0.0005878894767783657,0.0,0.0,0.0,2.7605244996549345e-05,0.0,0.009280389472082764,0.0,0.001426126640045636,0.0
2793707,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.003112088855502495,0.0,0.0011757789535567313,0.0,0.007774538386783284,0.002768549280177187,0.0029813664596273293,0.003069430869214809,0.0,0.0,0.004278379920136908,0.0
2793708,1.0,0.0,0.0,0.5745584102207318,0.625,0.0,0.1875,0.0,0.0,0.0027058309507201495,0.0,0.0011757789535567313,0.0,0.0029154518950437317,0.0011074197120708748,0.00022084195997239476,0.0011831884356191162,0.003347025711242964,0.0,0.004848830576155163,0.0
2793709,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.00039859266129588613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793710,0.0,0.0,0.0,0.7872044328080161,0.0,0.0,1.0,0.0,0.0,0.00029127925248545526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2793711,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.0004982408266198577,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.00041154380369360564,0.0,0.0,0.0028522532800912717,0.0
2793712,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.0004445841222146422,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.00036010082823190496,0.0,0.0,0.001711351968054763,0.0
2793713,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,6.132194789167478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793714,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0005365670440521543,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.00011042097998619738,0.0004972820961297735,0.0,0.0,0.0022818026240730175,0.0
2793715,1.0,0.0,0.0,0.4265440441321598,1.0,0.0,0.0,0.0,0.0,0.0001609701132156463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
